elogio_ou_queixa,grupo,motivo,comentario_p1
QUEIXA,ADMINISTRATIVO,QUALIDADE,"""Minha mãe chegou ao hospital às 5h da manhã com fratura. Foram realizados os exames e, então, informaram sobre a necessidade de cirurgia.
Somente às 17h foi feita a internação dela, e ainda assim não a levaram para o quarto. Nesse período, não havia sequer uma cadeira para o acompanhante.
Ela permaneceu na observação até as 23h, sob a alegação de que não havia quarto disponível. Só subimos para o quarto às 23h30.
Não realizaram a cirurgia da minha mãe ? uma idosa com problemas hepáticos. Ela passou a noite inteira delirando, enquanto eu questionava a equipe sobre os delírios e se aquilo era normal. Minha mãe estava desfalecendo e ninguém notava. Apenas vieram fazer medições de saturação, glicemia e pressão.
Questionei se ela não estaria tendo uma crise de encefalopatia, devido à quantidade de medicações administradas, mas ninguém dava atenção ou solicitava exames.
Minha mãe sofreu a noite inteira.
Havia, sim, quarto de UTI disponível, pois na observação estava uma senhora que também passou por cirurgia e não precisou da UTI.
O atendimento foi ruim desde o início da chegada ao hospital, especialmente se tratando de um caso cirúrgico e de uma paciente com diversas comorbidades."""
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,"Demora em ter acesso em uma situação a qual ela já estava passando por dificuldades , além da idade o estado de saúde dela"
QUEIXA,ADMINISTRATIVO,QUALIDADE,não tive nenhum atendimento com esses profissionais
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Por ser de madrugada e por ela ter chegado de ambulância em uma situação de emergência gostaria de o atendimento ser mais rápido
QUEIXA,ADMINISTRATIVO,QUALIDADE,"falta orientação ao paciente, quando cheguei ficaram me jogando de recepção para recepção até eu encontrar o que poderia me atender"
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Demorei mais de 10 horas pra subir pro quarto
QUEIXA,ADMINISTRATIVO,INDISPONIBILIDADE DE LEITO,"Ja cheguei no hospital com a bolsa  rompida, a médica me examinou e no consultório mesmo ja coloquei a roupa do hospital. Fiquei todo tempo andando pelo corredor porque ja estava sentido as contrações, nao me colocaram em nenhum quarto, porque todos estavam ocupado, quando queria me sentar pra descansar, tinha que sentar na sala de medicação onde ficava pacientes que nao estavam  internadas e com seus acompanhantes. Eu com dor e de camisola, me sentia ate constrangida. Entao fiquei nessa situação por mais de  cinco horas. Quando subi para o andar onde realiza o parto, fiquei na enfermaria e ali mesmo meu filho nasceu porque a sala de parto estava ocupada. Depois me levaram para um quarto onde tinha outra paciente, sendo que meu convênio é plano integrado apartamento."
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Demora atender a pacientes idosos
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Demora no atendimento, profissionais novos sem muita experiência, pedindo informações para os demais médicos, a cobertura aplicada estava fora da cobertura contratada."
QUEIXA,ADMINISTRATIVO,QUALIDADE,"""O paciente foi transferido do pronto atendimento UASA para o Hospital Santana em Mogi das Cruzes para realização de um exame/procedimento CPRE (endoscopia para desobstruir vias biliares e verificar pâncreas, fígado e vesícula), no dia 24/07. A entrada no hospital Santana aconteceu na madrugada de 25/07.
Desde então, passou por ressonância magnética e avaliação de médico cirurgião geral, que realizou o pedido do CPRE em 26/07.
Em contato com o plano de saúde, vi que tal exame/procedimento foi autorizado em 28/07, visto que não foi solicitado urgência ou emergência.
Até o momento o paciente segue internado sem previsão para realização de tal exame.
Amanhã completa 5 dias de internação, sem previsão para que ocorra. Segundo informações no boletim médico, o paciente segue estável. por quanto tempo mais ficará hospitalizado?"""
QUEIXA,RECEPÇAO,TEMPO DE ESPERA,"Paciente relatou que demorou muito para ser internada, marcaram pra chegar as 11 da manhã, mas so realizou o parto as 20h. "
ELOGIO,ADMINISTRATIVO,QUALIDADE,Muito bom
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Fui internado em uma quinta-feira, por volta das 22h, e desde o início já enfrentei muita morosidade e falta de organização. Na manhã de sexta, fui pressionado a pagar pela peça que seria colocada na minha perna. Disseram insistentemente que, pagando, seria mais rápido que a aprovação pelo convênio, o que soou como uma forma de coação.

A internação só aconteceu de fato depois de muita briga e da interferência da minha esposa, que precisou acionar o SAC e até meios de comunicação. Isso foi apenas às 18h de sexta-feira. Mesmo assim, só fui encaminhado para o quarto à meia-noite. Nesse intervalo, funcionárias da coordenação informaram que a cirurgia havia sido aprovada.

Permaneci o dia inteiro em jejum, até que uma enfermeira apareceu com uma refeição. Questionei se poderia aceitar, hesitei, mas ela insistiu dizendo que não havia confirmação do convênio e que a cirurgia não aconteceria naquele dia. Pedi que ligasse no bloco cirúrgico para confirmar, e ela voltou dizendo que realmente não haveria cirurgia. Faminto, acabei me alimentando. Pouco tempo depois, outra enfermeira, já de outro turno, entrou no quarto para me preparar para o bloco. Expliquei que tinha comido porque me informaram que não haveria cirurgia, e ela disse que a culpa era da colega e da falta de comunicação interna.

No sábado, um médico apareceu e disse que aguardaram a liberação para operar, mas que, quando finalmente liberaram, eu já havia comido. Ele mesmo reconheceu que houve uma falha absurda de comunicação. Afirmou ainda que a cirurgia poderia ser feita em até 7 dias, o que considerei inaceitável. Mais uma vez, precisei acionar meios de reclamação e ajuda, mas, por ser fim de semana, não obtive retorno.

Somente na terça -feira fui informado de que a cirurgia seria realizada na quarta, ou seja, quase uma semana após a minha internação. A cirurgia estava marcada para as 6h da manhã, mas só começou às 8h, minha esposa ia em busca de respostas, pois havia um comunicado de boletim de 2 em 2 horas em vão. Solicitou apoio da equipe de enfermagem do andar e foi negada, somente as 12 dia eu fui para o quarto. 

Para piorar, o médico responsável não foi me visitar em nenhum momento após o procedimento. Durante as consultas posteriores, o tratamento já havia sido grosseiro: pouco explicativo, respostas vagas e impacientes, sem a devida atenção ao paciente.

No geral, vivi uma experiência marcada pela desorganização, pela falta de comunicação e por um atendimento frio, desumano e ineficiente."
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,"Demora excessiva no atendimento, realização de exames e realização da cirurgia"
QUEIXA,RECEPÇAO,QUALIDADE,Recepcionista não soube informar se o médico que estava procurando estava no hospital.
QUEIXA,RECEPÇAO,ACOLHIMENTO,A Atendente mandou eu ir pro totem
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,"Desculpa, recepção e maqueiro foram excelente. Tempo de espera péssimo"
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,A demorar pra fazer a cirurgia
QUEIXA,ADMINISTRATIVO,QUALIDADE,Não gostei do tratamento
QUEIXA,ADMINISTRATIVO,ACOLHIMENTO,Falta de empatia
QUEIXA,ADMINISTRATIVO,QUALIDADE,Alta demanda de pessoas e demora dos médicos fazer atendimento
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Esperamos muito
QUEIXA,MAQUEIRO,ACOLHIMENTO,Quando chego não tem maqueiro enem porteiro
QUEIXA,ADMINISTRATIVO,QUALIDADE,Passei dois dias sentada em uma poltrona pra esperar a internação
QUEIXA,ADMINISTRATIVO,QUALIDADE,Pesssimo
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,"Demora, fiquei em jejum por mais de 24h"
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,"Qdo cheguei minha mãe estava em código e ninguém fez nada, deixaram ela esperando na recepção por horas"
QUEIXA,RECEPÇAO,ACOLHIMENTO,"As recepcionistas não foram cordiais, recebemos de tal maneira que atrasasse mais ainda o atendimento do meu filho visto que não estava conseguindo fazer o autoatendimento pelo totem."
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,"O motivo foi a transferência  de de um hospital para outro, que autorizaram as 13hs e a transferência  foi feita às 21hs pra uma sra de 92 anos"
QUEIXA,ADMINISTRATIVO,QUALIDADE,"3. Nunca tive visita de fonoaudiologo, psicólogos  e psiquiatras em falta na rede , a Maria Isabel perdeu total.ente o esofafo , nunca compareceu psicólogo e nem psiquiatra pois a mesmo mostrou total desequilíbrio psiquiátrico,  mesmo liga do em ouvidoria  nao tivemos êxito,  fisioterapeuta compareceu algumas vezes as demais falava que   ia ao nosso encontro mais nao estávamos no quarto sendo que nem saíamos,  um total descaso, inclusive muita coisa que passou estamos vendo com advogado da família o qie pode ser feito pir tantos erros"
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Foi muito  demorado  e ficou aquela coisa quem vai fazer  pq n tinha colocado na agenda da médica  estava marcado 7.30 eu foi atendida umas 9 e pouco  .
E outra o responsável pelo o suporte ade agendamento  do WhatsApp  . Sempre me deixando no vácuo eu tive q ir la pra pode ver se tinha uma resposta. "
QUEIXA,ADMINISTRATIVO,QUALIDADE,"""Exames muito demorados 
Não tem uma equipe que faz exames no hospital aonde gente estava,ter que ir para outro hospital"""
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Sem estacionamento e demora para ser atendido
QUEIXA,ADMINISTRATIVO,QUALIDADE,"""Exames muito demorados 
Não tem uma equipe que faz exames no hospital aonde gente estava,ter que ir para outro hospital"""
QUEIXA,RECEPÇAO,ACOLHIMENTO,Quando cheguei no hospital não tinha cadeira de roda disponível onde a recepcionista solicitou com uma cara de bosta e não deu nenhuma atenção .
ELOGIO/QUEIXA,ADMINISTRATIVO,QUALIDADE,"Muito desorganizado,  as enfermeiras cheias de pacientes, fiquei quase 40 minutos esperando sem nenhuma informação,  o maqueiro sem nenhum cuidado, esbarrou várias vezes em lugares dando pancadas na quinas, no elevador se não tire meu pé me machucava, na hora de fazer a tomografia fiquei 50 minutos de frente para dois arcondicionados super gelados,  tive que pedir uma coberta o maqueiro a técnica de raio x sem muito cuidado,  depois que reclamei e pedir que ela se despertou para me cobrir, na parte de baixo, não foi bom, agora na parte de cima no CTI atendimento de excelência profissionais super atenciosos, os médicos e os enfermeiros além de serem excelentes profissionais, mostraram muita humanidade e cuidado."
ELOGIO/QUEIXA,ADMINISTRATIVO,QUALIDADE,"Porque sou paciente oncológica e fiquei das 18 hrs até 4 hrs da manhã com máscara passando mal pr ser internada
Estava com uma infecção urinária minha imunidade estava baixa e precisava entrar com o antibiótico 
Mas depois que fui internada gostei da médica Dr Mônica e dos enfermeiros 
E ninguém m sábado que estava internada me deram uma medicação onde tive alergia e passei mal"
QUEIXA,ADMINISTRATIVO,QUALIDADE,"A princípio uma bagunça pra realizar a cirurgia, nos mandaram pra casa, sem realizar a cirurgia e só marcaram a cirurgia por que ficamos insistindo e ligando para o hospital até eu conseguir falar com um grupo de cirurgiões que eles que marcaram a cirurugia"
QUEIXA,ADMINISTRATIVO,QUALIDADE,nan
QUEIXA,ADMINISTRATIVO,QUALIDADE,"A demora para receber a medicação foi muita, mesmo não tendo ninguém na minha frente levaram mais de 1hora para me dar a medicação. A tomografia estava estragada, eu cheguei no hospital a meia noite e fui encaminhada para a clínica para fazer a tomografia somente as 12h, foram 12h esperando nas cadeiras da recepção, só foi feito algo a mais quando eu pedi para fazer uma ecografia pra ver se realmente era apêndice, pois se não fosse eu iria embora. 
Mesmo fazendo a tomografia o resultado levou 4 DIAS, para sair e eu fiz a cirurgia SEM O RESULTADO DA TOMOGRAFIA, ou seja, esperei 12h em vão, a minha internação foi próxima as 18h,  então foram mais de 18h nas cadeiras da recepção pra receber algum tipo de resultado e atendimento. 

Após fazer a internação foi rápido, processo da cirurgia foi tranquilo, CR eu fui bem atendida e no quarto também."
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Esse totem não funciona bem,  aí tentam acordar a mãe sendo que ela teve AVC  e não fica quase nunca acordada, não gostaria disso, no quarto então entra várias pra tirar foto ...
Porque no fim do dia veio a notícia que nós tiraram atendimento da fono em casa...."
ELOGIO,ADMINISTRATIVO,QUALIDADE,Prestação de serviços de excelência
QUEIXA,RECEPÇAO,ACOLHIMENTO,"Esposa do paciente relatou que ele entrou no hospital as 9 da manhã, fez as consultas e o médico destacou que o procedimento era cirúrgico. Ela relata que a cirurgia foi marcada para o dia seguinte as 8 da manhã, então o paciente ficou internado numa ala e sempre que precisava de uma medicação, a esposa tinha que ficar pedindo. Esposa do paciente ressaltou que depois da troca plantão, houve uma falta de comunicação entre as enfermermeiras e recepção, pois ela não tinha respostas de qual horário seria a cirurgia. 
Ela relata que depois de muito tempo, informaram que a cirurgia seria somente as 15h. Destaca também que eles pagam o plano para ficar em apartamento e não enfermearia. Ela destacou que depois de muito tempo, conseguiram um apartamento.
Paciente relatou tambem que foi uma burocracia para ser encaminhado para o centro cirúrgico e que acha importante todos os pacintes serem tratados com dignidade e respeito, afinal pagam um plano caro."
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Paciente relatou tambem que foi uma burocracia para ser encaminhado para o centro cirúrgico e que acha importante todos os pacintes serem tratados com dignidade e respeito, afinal pagam um plano caro."
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Ninguém sabia me orientar em relação à alimentação dele na internação, pois o jantar da urgência foi servido antes dele subir e continha gluten"
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Demora no atendimento. Sem apoio nenhum dos funcionários
QUEIXA,MAQUEIRO,ACOLHIMENTO,"Não tinha maqueiro próprio, quem meu levou foi um socorrista."
QUEIXA,ADMINISTRATIVO,ACOLHIMENTO,Profissionais sem cordialidade
QUEIXA,ADMINISTRATIVO,ACOLHIMENTO,Não fui recepcionada por ninguém
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Demora no atendimento
QUEIXA,MAQUEIRO,ACOLHIMENTO,Não tem maqueiros suficientes para pegar um paciente que chegue debilitado
QUEIXA,RECEPÇAO,ACOLHIMENTO,"Deveria ter um/uma recepcionista no setor infantil, ou seja, pediátrico, visto que muitos pais, tem que ir ao setor adulto para tirar informações ou ajuda."
QUEIXA,ADMINISTRATIVO,ACOLHIMENTO,Atendentes com cara de insatisfação.
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Demorou muito de fazer a ultrassom pois não tinham colocado no sistema
QUEIXA,ADMINISTRATIVO,QUALIDADE,nan
QUEIXA,ADMINISTRATIVO,ACOLHIMENTO,"As pessoas não dão suporte só falam pra vc ir no totem, não se importam se vc precisa de ajuda"
QUEIXA,RECEPÇAO,QUALIDADE,"Cheguei a unidade médica e fui diretamente ao totem, não passei pela recepção na chegada. Depois que passei pelos médicos, passou pelos exames e saiu os resultados fui até a recepção pedir o retorno que não foi solicitado, fiquei horas e horas esperando chemarem pr retorno e nada, tive que bater na porta do médico e perguntar quantas pessoas haviam na frente dela, e então ele disse que tinha que dar o nome da recepção pq o nome dela já estava constando como retorno. Algo que eu já tinha feito. Voltei novamente a recepção e solicitei mais uma vez o retorno e foi quando o rapaz da recepção veio dizer que ela seria encaminhada para o médico do plantão ou médico chefe algo assim. Segundo o recepcionista disse que havia chamado o nome dela na recepção pessoalmente o que era mentira pq eu fiquei o tempo todo sentada na recepção por horas sem sair e ninguém chamou o nome dela. Depois que eu reclamei pela segunda vez foi que disseram que ela iria pro médico chefe aí foi quando ele mandou eu seguir as faixas e entrar na sala de internação"
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Está demorando demais para atender
QUEIXA,ADMINISTRATIVO,ACOLHIMENTO,"Pessoas extremamente mal humoradas , não fica nenhum porteiro lá na frente ."
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,muito lento o atendimento
QUEIXA,ADMINISTRATIVO,QUALIDADE,"bagunça, muito movimento, falta de cadeira de rodas, ja passei por varias coisas la"
QUEIXA,ADMINISTRATIVO,ACOLHIMENTO,Não fui muito bem orientada quanto a utilização do totem para pegar a senha
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Demora no atendimento
QUEIXA,ADMINISTRATIVO,INDISPONIBILIDADE DE LEITO,"O atendimento inicial foi rápido.  
Demos entrada no hospital por volta das 21h 
Tivemos que ficar esperando na parte de medicação com a criança com o braço fraturado até as 3h40 da manhã, aguardando por um quarto . 
Esse foi o ponto negativo .
A cirurgia e o pós foi tudo bem!"
